20140224,12:00:00,10.149,10.149,10.149,10.149,1
20140226,12:00:00,10.185,10.185,10.185,10.185,1
20140227,14:00:00,10.18,10.1807,10.18,10.1807,4
20140228,12:00:00,10.25,10.25,10.25,10.25,1
20140303,13:00:00,10.2025,10.2025,10.2025,10.2025,2
20140304,14:00:00,10.2205,10.2205,10.2205,10.2205,1
20140305,13:00:00,10.244,10.244,10.244,10.244,1
20140306,13:00:00,10.224,10.224,10.224,10.224,3
20140307,11:00:00,10.218,10.218,10.218,10.218,2
20140310,12:00:00,10.217,10.217,10.217,10.217,1
20140311,12:00:00,10.211,10.211,10.211,10.211,2
20140312,13:00:00,10.229,10.229,10.229,10.229,1
20140313,13:00:00,10.2145,10.2145,10.2145,10.2145,2
20140314,11:00:00,10.2325,10.2325,10.2325,10.2325,1
20140317,12:00:00,10.253,10.253,10.253,10.253,1
20140318,12:00:00,10.237,10.237,10.237,10.237,2
20140319,14:00:00,10.25,10.25,10.25,10.25,1
20140320,13:00:00,10.244,10.244,10.244,10.244,2
20140321,12:00:00,10.21,10.21,10.21,10.21,2
20140324,15:00:00,10.201,10.201,10.2,10.2,4
20140325,12:00:00,10.225,10.225,10.225,10.225,1
20140326,12:00:00,10.2705,10.2705,10.2705,10.2705,1
20140327,12:00:00,10.314,10.314,10.314,10.314,1
20140328,13:00:00,10.32,10.32,10.32,10.32,1
20140331,12:00:00,10.36,10.36,10.36,10.36,1
20140401,12:00:00,10.3225,10.3225,10.3225,10.3225,2
20140403,11:00:00,10.305,10.305,10.305,10.305,2
